Inhibitor,Target,MW,Emperical Formula,Images
GSK650394A,SGK1,382.45,C25H22N2O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-50394_5.jpg
SGK-Sanofi-14i,SGK1,430.87,C18H15ClN6O3S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-14i.jpg
SGK1-Sanofi-14g,SGK1,435.29,C17H12Cl2N6O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi--14g.jpg
SGK1-Sanofi-14h,SGK1,435.29,C17H12Cl2N6O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-14h_0.jpg
SGK1-Sanofi-14n,SGK1,418.83,C17H12CIFN6O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi--14n.jpg
Bay 65-1942,IKBKB,431.91,C22H26ClN3O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-65-1942_4.jpg
BMS345541 (IKK Inhibitor III),IKBKB,255.32,C14H17N5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bms345541_4.jpg
MLN120B,IKBKB,439.72,C19H17Cl3N4O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml120b_4.jpg
BX-320,PDPK1,547.45,C23H31BrN8O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-320_4.jpg
BX-517,PDPK1,282.3,C15H14N4O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-517_4.jpg
BX-517 Analog (compound 7b),PDPK1,345.35,C19H15N5O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-517-analogue_4.jpg
BX-795,PDPK1,591.47,C23H26IN7O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-795_4.jpg
GSK2334470,PDPK1,462.59,C25H34N8O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-2334470a_6.jpg
Merck 7 (PDK1),PDPK1,516.5,C28H22F2N4O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/merck-7_3.jpg
OSU-03012,PDPK1,460.45,C26H19F3N4O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/osu-03012_4.jpg
Wyeth PDK1 Inhibitor Compound 1,PDPK1,480.21,C19H22Cl4N4O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/wyeth-pdk-1_5.jpg
(5Z)-7-Oxozeaenol,MAP3K7,362.37,C19H22O7,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/oxozeaenol_5.jpg
NG-25,MAP3K7,537.58,C29H30F3N5O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ng-25_2.jpg
Amgen-NIK-28,MAP4K4,332.4,C20H20N4O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Amgen-NIK-28.jpg
AG1478 (Tyrphostin),EGFR,315.75,C16H14ClN3O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-1478_4.jpg
AG490,EGFR,294.3,C17H14N2O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-490_2.jpg
"BAY439006 (Sorafenib, Nexavar)",RAF1,464.8,C21H16ClF3N4O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-43-9006_4.jpg
GW441756 hydrochloride,NTRK1,311.77,C17H13N3O • HCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gw441756_5.jpg
Princeton's TrkA inhibitor compound 20h,NTRK1,661.52,C24H24BrF3N6O4S2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/princetons-trka_5.jpg
KIN 112,LCK,568.67,C32H36N6O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kin-112_5.jpg
RO-3306,CDK1,351.5,C₁₈H₁₃N₃OS₂,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/RO-3306.jpg
PD 184352 (CI-1040),YES1,478.66,C17H14ClF2IN2O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-184352_5.jpg
Quercetagetin,PIM1,318.3,C15H10O8,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/quercetagetin_3.jpg
PD 0332991,CDK4,483.99,C24H30ClN7O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0332991_5.jpg
1 NA-PP1 (PP1 Analog),SRC,317.4,C19H19N5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/1-na-pp1_0.jpg
1 NM-PP1 (PP1 Analog II),SRC,331.4,C20H21N5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/1-nm-pp1_2.jpg
Bosutinib,SRC,530.45,C26H29Cl2N5O3   ,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Bosutinib.jpg
Dasatinib,SRC,487,C22H26ClN7O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Dasatinib.jpg
PP1,SRC,281.36,C16H19N5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp1_5.jpg
PP2,SRC,301.77,C15H16ClN5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp2_5.jpg
PP3,SRC,211.22,C11H9N5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp3_3.jpg
Saracatinib (AZD0530),SRC,542.03,C27H32ClN5O5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/azd0530_1.jpg
SRC Inhibitor 1,SRC,373.4,C22H19N3O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/src-inhibitor-1_5.jpg
SU-6656,SRC,371.5,C19H21N3O3S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/su-6656_0.jpg
PKR Inhibitor,EIF2AK2,268.3,C13H8N4OS,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pkr-inhibitor.jpg
PD 184352 (CI-1040),MAPK3,478.66,C17H14ClF2IN2O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-184352_5.jpg
A-443654,AKT1,470.39,C24H23ON5x2HCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/a-443654_0.jpg
Akti 1/2,AKT1,551.6,C34H29N7O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/akti-1-2_4.jpg
MK-2206,AKT1,480.39,C25H21N5O.2HCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mk-2206_4.jpg
Akti 1/2,AKT2,551.6,C34H29N7O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/akti-1-2_4.jpg
SL-327 (MEK1-2 Inhibitor),MAP2K2,335.4,C16H12F3N3S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sl-327_5.jpg
Uo126,MAP2K2,380.48,C18H16N6S2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/uo126_4.jpg
Crenolanib,FLT3,443.5,C26H29N5O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/crenolanib.jpg
A-83-01,TGFBR1,421.52,C25H19N5S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/a-83-01_5.jpg
KU 0063794,MTOR,465.54,C25H31N5O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ku-00637945_5.jpg
NVP-BEZ 235,MTOR,542.46,C30H25Cl2N5O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nvp-bez-235_5.jpg
PP242,MTOR,308.3,C16H16N6O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp242_5.jpg
Torin1,MTOR,607.62,C35H28F3N5O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/torin_4.jpg
BAY 61-3606,SYK,390.4,C20H18N6O3 · xHCl · yH2O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-61-3606_0.jpg
ER-27319,SYK,370.4,C20H22N2O5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/er-27319_5.jpg
Piceatannol,SYK,244.2,C14H12O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/piceatannol_5.jpg
PRT062607,SYK,393.45,C19H23N9O ,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/prt062607.jpg
R-406,SYK,469.46,C23H24FN5O5,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/r406_4.jpg
SYK Inhibitor I,SYK,353.4,C18H15N3O3S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_i_3.jpg
SYK Inhibitor II,SYK,449.3,C14H15F3N6O • 2HCl•2H2O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_ii_5.jpg
SYK Inhibitor III,SYK,193.2,C9H7NO4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_iii_5.jpg
SYK Inhibitor IV (BAY 61-3606),SYK,444.9,C20H18N6O3 • HCl • H2O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_iv_5.jpg
PF3644022,MAPKAPK2,374.46,C21H18N4OS,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pf3644022_5.jpg
Alsterpaullone,GSK3B,293.3,C16H11N3O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/alsterpaullone_4.jpg
LiCl,GSK3B,42.394,ClLi,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/licl_4.jpg
IRAK 1-4 Inhibitor 1,IRAK1,395.41,C20H21N5O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/irak-1-4-inhibitor-1_5.jpg
BI 2536,PLK1,521.65,C28H39N7O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bi-2563_2.jpg
GSK461364,PLK1,543.6,C27H28F3N5O2S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-461364_6.jpg
GW843682X (GSK-PLK1 Compound 2),PLK1,477.46,C22H18F3N3O4S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-plk1-compound-2_4.jpg
Volasertib,PLK1,618.81,C34H50N8O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/volasertib.jpg
Celastrol,PRKAA2,450.6,C29H38O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Celestrol.jpg
Compound C (Dorsomorphin),PRKAA2,399.5,C24H25N5O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/compound-c_3.jpg
HG-9-91-01,SIK1,604.14,C32H38ClN7O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/hg-9-91-01_1.jpg
PD 0332991,CDK6,483.99,C24H30ClN7O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0332991_5.jpg
PD 0325901,MAP2K1,482.19,C16H14F3IN2O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0325901_6.jpg
PD 184352 (CI-1040),MAP2K1,478.66,C17H14ClF2IN2O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-184352_5.jpg
SL-327 (MEK1-2 Inhibitor),MAP2K1,335.4,C16H12F3N3S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sl-327_5.jpg
Uo126,MAP2K1,380.48,C18H16N6S2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/uo126_4.jpg
LFM-A13,BTK,360,C11H8Br2N2O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/lfm-a13_6.jpg
PCI-32765 (Ibrutinib),BTK,440.5,C25H24N6O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pci-32765_5.jpg
IPA-3,PAK1,350.45,C20H14O2S2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ipa-3_4.jpg
Caffeine,ATM,194.19,C8H10N4O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/caffeine_5.jpg
KU55933,ATM,395.49,C21H17NO3S2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Ku-55933.jpg
Necrostatin-1 (Nec-1),RIPK1,259.33,C13H13N3OS,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nec-1_5.jpg
Nectrostatin-1 (Nec-1 inactive analog),RIPK1,245.3,C12H11N3OS,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nec-1-inactive_5.jpg
Novartis 12a (PKD1),PRKD1,494.51,C23H29F3N6O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/novartis-12a_4.jpg
"ML-7, Hydrochloride",MYLK,452.7,C15H17IN2O2S • HCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml-7_5.jpg
"ML-9, Hydrochloride",MYLK,361.3,C15H17ClN2O2S • HCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml-9_5.jpg
CZC-25146,LRRK2,488.54,C22H25FN6O4S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/czc-25146_5.jpg
Genentech LRRK2 inhibitor compound 18 (GNE-7915),LRRK2,443.4,C19H21F4N5O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gne-7915_1.jpg
Genentech LRRK2 inhibitor compound 19,LRRK2,455.41,C20H21F4N5O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/genentech_LRRK2_inhibitor_compound_19_1.jpg
GSK2578215A,LRRK2,399.42,C24H18FN3O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk2578215a_5.jpg
HG-10-102-01,LRRK2,377.826,C17H20ClN5O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/hg-10-102-01_5.jpg
LRRK2-IN1,LRRK2,570.69,C31H38N8O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/lrrk2-i-1_6.jpg
MLi-2,LRRK2,379.456,C21H25N5O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mli-2.jpg
TTT-3002,LRRK2,465.504,C27H23N5O3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ttt-3002_2.jpg
MSC 2032964A,MAP3K5,362.31,C16H13F3N6O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/msc-2032964a_5.jpg
IRAK 1-4 Inhibitor 1,IRAK4,395.41,C20H21N5O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/irak-1-4-inhibitor-1_5.jpg
IRAK-4 kinase inhibitor a,IRAK4,440.45,C22H24N4O6,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/irak-4-inhibitor_3.jpg
GSK2606414,EIF2AK3,451.44,C24H20F3N5O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/GSK2606414.jpg
MRT199665,MARK1,506.04,C28H31N5O2.ClH,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mrt-199665.jpg
Amgen TBK 1 inhibitor (Compound II),TBK1,533.62,C28H35N7O4,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/amgen-tbk1-inhibitor_6.jpg
MRT67307,TBK1,464.6,C26H36N6O2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mrt67307_6.jpg
SB-431542,ALK,384.39,C22H16N4O3 · xH2O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-431542_5.jpg
SB-505124,ALK,335.4,C20H21N3O2 · xHCl · yH2O,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-505124_5.jpg
