Inhibitor,Images
(5Z)-7-Oxozeaenol,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/oxozeaenol_5.jpg
1 NM-PP1 (PP1 Analog II),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/1-nm-pp1_2.jpg
A-443654,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/a-443654_0.jpg
A-83-01,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/a-83-01_5.jpg
ADP-L-b-D-Hep,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/378.jpg
AG1478 (Tyrphostin),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-1478_4.jpg
AG879 (Tyrphostin),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-879_4.jpg
Akti 1/2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/akti-1-2_4.jpg
Amgen TBK 1 inhibitor (Compound II),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/amgen-tbk1-inhibitor_6.jpg
Amlexanox,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Amlexanox.jpg
AS601245 (JNK Inhibitor V),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/as601245_4.jpg
AZD8055,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/azd8055_5.jpg
Bay 65-1942,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-65-1942_4.jpg
"BAY439006 (Sorafenib, Nexavar)",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-43-9006_4.jpg
BI-78D3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bi-78d3_5.jpg
BI605906 (BIX02514),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bi605906_3.jpg
BIRB-0796 (Doramapimod),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/birb-0796_4.jpg
BML-258 (SK1-I),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bml-258_5.jpg
Bosutinib,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Bosutinib.jpg
BX-320,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-320_4.jpg
BX-517 Analog (compound 7b),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-517-analogue_4.jpg
BX-912,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/BX-912.jpg
CAY10576,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/CAY10576.jpg
Celastrol,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Celestrol.jpg
CGP-57380 analog (SHN-093),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cgp-57380-analogue-1_4.jpg
1 NA-PP1 (PP1 Analog),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/1-na-pp1_0.jpg
2-Aminopurine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/2-aminopurine.jpg
A-769662,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/a-769662_4.jpg
ADP-D-b-D-Hep,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/377.jpg
AG1296 (Tyrphostin),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-1296_5.jpg
AG490,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ag-490_2.jpg
Akt Inhibitor IV,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/akt-inhibitor-iv_5.jpg
Alsterpaullone,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/alsterpaullone_4.jpg
Amgen-NIK-28,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Amgen-NIK-28.jpg
ARA014418,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ara014418_4.jpg
AX 20017,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ax-20017_6.jpg
BAY 61-3606,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-61-3606_0.jpg
BAY-11-7082,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bay-11-7082_4.jpg
BI 2536,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bi-2563_2.jpg
BI-D-1870,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bi-d-1870_4.jpg
BIO (6-Bromoindirubin-3'-oxime),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bio_4.jpg
Blebbistatin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/blebbistatin_4.jpg
BMS345541 (IKK Inhibitor III),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bms345541_4.jpg
BTX 161,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/373.jpg
BX-517,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-517_4.jpg
BX-795,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/bx-795_4.jpg
Caffeine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/caffeine_5.jpg
CCT250862,
CGP-57380,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cgp-57380_4.jpg
CGP-57380 analog (SHN-095),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cgp-57380-analogue-2_3.jpg
Chelerythrine Chloride,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/chelerythrine_3.jpg
Chloroquine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Chloroquine.jpg
Compound C (Dorsomorphin),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/compound-c_3.jpg
Cot-Tpl2 Inhibitor Compound 38 (Abbott),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cot-tpl2-compound-38_3.jpg
CP-690550 (Tasocitinib),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cp-690550_6.jpg
Curcumin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/curcumin_4.jpg
D 4476,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/d-4476_4.jpg
Dimethyl fumarate,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/dimethyl-fumarate_3.jpg
EGCG (Epigallocatechin Gallate),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/egcg_4.jpg
ER-27319,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/er-27319_5.jpg
"Febuxostat (TMX-67, Adenuric, Uloric)",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/febuxostat_6.jpg
Fostamatinib,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Fostamatinib.jpg
Genentech LRRK2 inhibitor compound 18 (GNE-7915),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gne-7915_1.jpg
Genistein,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/genistein_4.jpg
Gleevec (Imatinib),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gleevec_3.jpg
Gö 7874,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/go7874_3.jpg
GSK2578215A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk2578215a_5.jpg
GSK269962A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-269962A_1.jpg
GSK461364,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-461364_6.jpg
GW441756 hydrochloride,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gw441756_5.jpg
GW5074 (Raf1 Kinase Inhibitor I),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gw5074_4.jpg
H-1152 (Rho Kinase Inhibitor),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/h1152_4.jpg
"H-8, Dihydrochloride",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/h-8_4.jpg
"HA-1077, Dihydrochloride (Fasudil)",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ha-1077_4.jpg
Harmaline,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/harmaline_4.jpg
CHIR 99021 (CT 99021),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/chir-99021_3.jpg
CKI-7,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ck1-7_4.jpg
Cot-Tpl2 Inhibitor Compound 10b (Abbott),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cot-tpl2-compound-10b_0.jpg
Cot-Tpl2 Inhibitor Compound 41 (Abbott),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/cot-tpl2-compound-41_5.jpg
Crenolanib,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/crenolanib.jpg
CZC-25146,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/czc-25146_5.jpg
Dasatinib,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Dasatinib.jpg
dTAG-13,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/374.jpg
EMD638683,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/EMD638683.jpg
ETP 46464,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/etp-46464_6.jpg
FMK (Caspase Inhibitor I),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/fmk_4.jpg
GDC-0941,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gdc-0941_4.jpg
Genentech LRRK2 inhibitor compound 19,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/genentech_LRRK2_inhibitor_compound_19_1.jpg
GF 109203X (Go 6850),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gf-109203x_4.jpg
Gö 6976,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/go6976_4.jpg
GSK2334470,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-2334470a_6.jpg
GSK2606414,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/GSK2606414.jpg
GSK429286,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk429286a_5.jpg
GSK650394A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-50394_5.jpg
GW501516,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gw501516_4.jpg
GW843682X (GSK-PLK1 Compound 2),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/gsk-plk1-compound-2_4.jpg
"H-7, Dihydrochloride",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/h-7_2.jpg
"H-89, Dihydrochloride",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/h-89_4.jpg
HA-1100 (Hydroxyfasudil),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ha-1100_5.jpg
Harmalol,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/harmalol_4.jpg
Harmane,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/harmane_3.jpg
HG-10-102-01,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/hg-10-102-01_5.jpg
Hypothemycin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/hypothemycin_6.jpg
IKK Inhibitor VII,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ikk-inhibitor-vii_5.jpg
IKK-2 Inhibitor VIII,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ikk2-inhibitor-viii_4.jpg
IMD-0354,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/imd-0354_5.jpg
IRAK 1-4 Inhibitor 1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/irak-1-4-inhibitor-1_5.jpg
IRAK-4 kinase inhibitor b,
JNKIN7,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/jnkin7_6.jpg
K252a,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/k252a_4.jpg
Kenpaullone,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kenpaullone_3.jpg
KN62,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kn62_4.jpg
KT5720,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kt5720_4.jpg
KU 55933,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ku-55933_5.jpg
LDN-193189,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ldn-193189_6.jpg
Lenalidomide (Revlimid),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/lenalidomide_2.jpg
LiCl,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/licl_4.jpg
LY294002,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ly294002_5.jpg
LY364947,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ly364947_6.jpg
Metformin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Metformin.jpg
"ML-7, Hydrochloride",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml-7_5.jpg
MLi-2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mli-2.jpg
MLN4924,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mln4924_2.jpg
MRT199665,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mrt-199665.jpg
MSC 2032964A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/msc-2032964a_5.jpg
Harmine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/harmine_5.jpg
HG-9-91-01,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/hg-9-91-01_1.jpg
