Inhibitor,Images
IC261,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ic261_5.jpg
IKK-2 Inhibitor IV (TPCA-1),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ikk2-inhibitor-iv_4.jpg
IKK-3 inhibitor IX,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ikk3-inhibitor_3.jpg
IPA-3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ipa-3_4.jpg
IRAK-4 kinase inhibitor a,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/irak-4-inhibitor_3.jpg
Ischemin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ischemin_6.jpg
JNKIN8,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/jnkin8_5.jpg
Kalopanaxsaponin A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kalopanaxsaponin-a.jpg
KIN 112,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kin-112_5.jpg
KN93,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/kn-93_3.jpg
KU 0063794,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ku-00637945_5.jpg
KU55933,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/Ku-55933.jpg
Leflunomide,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/leflunamide.jpg
LFM-A13,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/lfm-a13_6.jpg
LRRK2-IN1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/lrrk2-i-1_6.jpg
LY333531 (Ruboxistaurin),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ly333531_4.jpg
Merck 7 (PDK1),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/merck-7_3.jpg
MK-2206,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mk-2206_4.jpg
"ML-9, Hydrochloride",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml-9_5.jpg
MLN120B,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ml120b_4.jpg
MLN9708,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mln9708_5.jpg
MRT67307,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/mrt67307_6.jpg
Necrostatin-1 (Nec-1),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nec-1_5.jpg
Nectrostatin-1 (Nec-1 inactive analog),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nec-1-inactive_5.jpg
NIK SMI1 (+)  dextrorotatory,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/376.jpg
NIK-Novartis-T1-7,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/NIK-Novartis-T1-7.png
NVP-BEZ 235,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/nvp-bez-235_5.jpg
OTSSP167,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/OTSSP167.jpg
PCI-32765 (Ibrutinib),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pci-32765_5.jpg
PD 0325901-Cl (CI-1055-R),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0325901cl_11.jpg
PD 0325901-Cl (CI-1055-S),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0325901cl_12.jpg
PD 184352 (CI-1040),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-184352_5.jpg
PF4708671,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pf4708671_4.jpg
Piceatannol,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/piceatannol_5.jpg
PKR Inhibitor,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pkr-inhibitor.jpg
PLX 4720 (Raf Kinase Inhibitor V),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/plx-4720_5.jpg
PP2,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp2_5.jpg
PP3,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp3_3.jpg
PRT062607,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/prt062607.jpg
Purvalanol A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/purvalanol-a_5.jpg
QNZ,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/qnz.jpg
R-406,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/r406_4.jpg
Resveratrol,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/resveratrol_5.jpg
RO-31-8220,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ro-31-8220_5.jpg
Roscovitine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/roscovitine_5.jpg
Ruxolitinib (INCB18424),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ruxolitinib_7.jpg
SB-202190,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb202190_3.jpg
SB-216763,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb216763_5.jpg
NG-25,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ng-25_2.jpg
NIK SMI1 (-)  levorotatory,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/375.jpg
Novartis 12a (PKD1),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/novartis-12a_4.jpg
OSU-03012,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/osu-03012_4.jpg
Parthenolide,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/parthenolide_2.jpg
PD 0325901,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0325901_6.jpg
PD 0325901-Cl (CI-1055-Racemic mix of isomers),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0325901cl_0.jpg
PD 0332991,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pd-0332991_5.jpg
PF3644022,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pf3644022_5.jpg
PI-103,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pi-103_5.jpg
Pirfenidone,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pirfenidone_2.jpg
PLX 4032 (Vemurafenib),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/plx-4032_5.jpg
PP1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp1_5.jpg
PP242,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pp242_5.jpg
Princeton's TrkA inhibitor compound 20h,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/princetons-trka_5.jpg
PS-1145,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ps-1145_5.jpg
Purvalanol B,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/purvalanol-b_4.jpg
Quercetagetin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/quercetagetin_3.jpg
Rapamycin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/rapamycin_5.jpg
Rigel TRAF6 Inhibitor,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/rigel-traf_4.jpg
RO-3306,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/RO-3306.jpg
Rottlerin,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/rottlerin_5.jpg
Saracatinib (AZD0530),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/azd0530_1.jpg
SB-203580,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb203580_5.jpg
SB-415286,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb415286_5.jpg
SB-431542,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-431542_5.jpg
SB-590885,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-590885_0.jpg
SC514 ( IKK-2 Inhibitor),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sc514_5.jpg
SGK1-Sanofi-14g,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi--14g.jpg
SGK1-Sanofi-14n,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi--14n.jpg
SGK1-Sanofi-308-S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-308S.png
SGK1-Sanofi-ex.290-S,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-ex.290-S.png
SL0101-1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sl0101-1_5.jpg
Sodium valproate,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sodium-valproate_5.jpg
Sphingosine Kinase Inhibitor (SKI II),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ski-ii_6.jpg
SRT 1720,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/srt-1720_5.jpg
STO 609,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sto-609_5.jpg
STOCK2S-26016,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/stock2s-26016.jpg
SU-6656,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/su-6656_0.jpg
Sulfasalazine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sulfasalazine_4.jpg
SYK Inhibitor I,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_i_3.jpg
SYK Inhibitor III,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_iii_5.jpg
TAE684,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/tae684_5.jpg
TG003,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/tg003_5.jpg
TTT-3002,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ttt-3002_2.jpg
UCN-01,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/ucn-01_4.jpg
Volasertib,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/volasertib.jpg
VPS34-IN2 (PIK-III),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/VPS34-IN2_0.jpg
VX-745,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/vx-475_4.jpg
WNK-463,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/wnk-463.png
SB-505124,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-505124_5.jpg
SB-747651A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sb-747651a.jpg
SGK-Sanofi-14i,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-14i.jpg
SGK1-Sanofi-14h,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-14h_0.jpg
SGK1-Sanofi-308-R,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-308R.png
SGK1-Sanofi-ex.290-R,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/SGK1-Sanofi-ex.290-R.png
SL-327 (MEK1-2 Inhibitor),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sl-327_5.jpg
Sodium salicylate,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/salicylate_6.jpg
"SP600125 (JNK Inhibitor II,  SAPK Inhibitor II)",http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sp600125_5.jpg
SRC Inhibitor 1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/src-inhibitor-1_5.jpg
Staurosporine,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/staurosporine_5.jpg
STOCK1S-50699,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/STOCK1S-50699_0.jpg
SU-5416 (VEGFR2 Kinase Inhibitor III),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/su-5416_5.jpg
SU-6668,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/su-6668_4.jpg
Sunitinib (SU-11248),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/sunitinib_5.jpg
SYK Inhibitor II,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_ii_5.jpg
SYK Inhibitor IV (BAY 61-3606),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/syk_inhibitor_iv_5.jpg
Tenovin-6,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/tenovin-6.jpg
Torin1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/torin_4.jpg
Ubiquitin E1 Inhibitor (PYR-41),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/pyr-41_6.jpg
Uo126,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/uo126_4.jpg
VPS34-IN1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/AZ-1194.jpg
VX-680,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/vx-680_4.jpg
Withaferin A,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/withaferin-a_2.jpg
Wortmannin (KY 12420),http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/wortmannin_5.jpg
WP1130,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/WP1130.jpg
Y-27632,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/y-27632_4.jpg
ZM 336372,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/zm-336372_4.jpg
Wyeth PDK1 Inhibitor Compound 1,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/wyeth-pdk-1_5.jpg
Zearalenone,http://www.kinase-screen.mrc.ac.uk/system/files/compounds/jpg/zearalenone_5.jpg
