,Family,Gene name,Uniprot_identifier,Uniprot_number
253,STE ,MINK1,MINK1_HUMAN ,Q8N4C8    
254,STE ,MYO3A,MYO3A_HUMAN ,Q8NEV4    
255,STE ,MYO3B,MYO3B_HUMAN ,Q8WXR4    
256,STE ,NRK,NRK_HUMAN   ,Q7Z2Y5    
257,STE ,OXSR1,OXSR1_HUMAN ,O95747    
258,STE ,PAK1,PAK1_HUMAN  ,Q13153    
259,STE ,PAK2,PAK2_HUMAN  ,Q13177    
260,STE ,PAK3,PAK3_HUMAN  ,O75914    
261,STE ,PAK4,PAK4_HUMAN  ,O96013    
262,STE ,PAK5,PAK5_HUMAN  ,Q9P286    
263,STE ,PAK6,PAK6_HUMAN  ,Q9NQU5    
264,STE ,PBK,TOPK_HUMAN  ,Q96KB5    
265,STE ,SLK,SLK_HUMAN   ,Q9H2G2    
266,STE ,STK10,STK10_HUMAN ,O94804    
267,STE ,STK24,STK24_HUMAN ,Q9Y6E0    
268,STE ,STK25,STK25_HUMAN ,O00506    
269,STE ,STK26,STK26_HUMAN ,Q9P289    
270,STE ,STK3,STK3_HUMAN  ,Q13188    
271,STE ,STK39,STK39_HUMAN ,Q9UEW8    
272,STE ,STK4,STK4_HUMAN  ,Q13043    
273,STE ,STRADA,STRAA_HUMAN ,Q7RTN6    
274,STE ,STRADB,STRAB_HUMAN ,Q9C0K7    
275,STE ,TAOK1,TAOK1_HUMAN ,Q7L7X3    
276,STE ,TAOK2,TAOK2_HUMAN ,Q9UL54    
277,STE ,TAOK3,TAOK3_HUMAN ,Q9H2K8    
278,STE ,TNIK,TNIK_HUMAN  ,Q9UKE5    
279,TKL ,ACVR1     ,ACVR1_HUMAN ,Q04771    
280,TKL ,ACVR1B   ,ACV1B_HUMAN ,P36896    
281,TKL ,ACVR1C    ,ACV1C_HUMAN ,Q8NER5    
282,TKL ,ACVR2A    ,AVR2A_HUMAN ,P27037    
283,TKL ,ACVR2B    ,AVR2B_HUMAN ,Q13705    
284,TKL ,ACVRL1    ,ACVL1_HUMAN ,P37023    
285,TKL ,AMHR2     ,AMHR2_HUMAN ,Q16671    
286,TKL ,ANKK1     ,ANKK1_HUMAN ,Q8NFD2    
287,TKL ,ARAF      ,ARAF_HUMAN  ,P10398    
288,TKL ,BMPR1A    ,BMR1A_HUMAN ,P36894    
289,TKL ,BMPR1B    ,BMR1B_HUMAN ,O00238    
290,TKL ,BMPR2     ,BMPR2_HUMAN ,Q13873    
291,TKL ,BRAF      ,BRAF_HUMAN  ,P15056    
292,TKL ,ILK       ,ILK_HUMAN   ,Q13418    
293,TKL ,IRAK1     ,IRAK1_HUMAN ,P51617    
294,TKL ,IRAK2     ,IRAK2_HUMAN ,O43187    
295,TKL ,IRAK3     ,IRAK3_HUMAN ,Q9Y616    
296,TKL ,IRAK4     ,IRAK4_HUMAN ,Q9NWZ3    
297,TKL ,KSR1      ,KSR1_HUMAN  ,Q8IVT5    
298,TKL ,KSR2      ,KSR2_HUMAN  ,Q6VAB6    
299,TKL ,LIMK1     ,LIMK1_HUMAN ,P53667    
300,TKL ,LIMK2     ,LIMK2_HUMAN ,P53671    
301,TKL ,LRRK1     ,LRRK1_HUMAN ,Q38SD2    
302,TKL ,LRRK2     ,LRRK2_HUMAN ,Q5S007    
303,TKL ,RAF1      ,RAF1_HUMAN  ,P04049    
304,TKL ,RIPK1     ,RIPK1_HUMAN ,Q13546    
305,TKL ,RIPK2     ,IPK2_HUMAN ,O43353    
306,TKL ,RIPK3     ,IPK3_HUMAN ,Q9Y572    
307,TKL ,RIPK4     ,IPK4_HUMAN ,P57078    
308,TKL ,TESK1     ,ESK1_HUMAN ,Q15569    
309,TKL ,TESK2     ,ESK2_HUMAN ,Q96S53    
310,TKL ,TGFBR1    ,GFR1_HUMAN ,P36897    
311,TKL ,TGFBR2    ,GFR2_HUMAN ,P37173    
312,TKL ,TNNI3K    ,NI3K_HUMAN ,Q59H18    
313,Tyr,AATK,LMTK1_HUMAN ,Q6ZMQ8    
314,Tyr,ABL1,ABL1_HUMAN  ,P00519    
315,Tyr,ABL2,ABL2_HUMAN  ,P42684    
316,Tyr,ALK,ALK_HUMAN   ,Q9UM73    
317,Tyr,AXL,UFO_HUMAN   ,P30530    
318,Tyr,BLK,BLK_HUMAN   ,P51451    
319,Tyr,BMX,BMX_HUMAN   ,P51813    
320,Tyr,BTK,BTK_HUMAN   ,Q06187    
321,Tyr,CSF1R,CSF1R_HUMAN ,P07333    
322,Tyr,CSK,CSK_HUMAN   ,P41240    
323,Tyr,DDR1,DDR1_HUMAN  ,Q08345    
324,Tyr,DDR2,DDR2_HUMAN  ,Q16832    
325,Tyr,EGFR,EGFR_HUMAN  ,P00533    
326,Tyr,EPHA1,EPHA1_HUMAN ,P21709    
327,Tyr,EPHA10,EPHAA_HUMAN ,Q5JZY3    
328,Tyr,EPHA2,EPHA2_HUMAN ,P29317    
329,Tyr,EPHA3,EPHA3_HUMAN ,P29320    
330,Tyr,EPHA4,EPHA4_HUMAN ,P54764    
331,Tyr,EPHA5,EPHA5_HUMAN ,P54756    
332,Tyr,EPHA6,EPHA6_HUMAN ,Q9UF33    
333,Tyr,EPHA7,EPHA7_HUMAN ,Q15375    
334,Tyr,EPHA8,EPHA8_HUMAN ,P29322    
335,Tyr,EPHB1,EPHB1_HUMAN ,P54762    
336,Tyr,EPHB2,EPHB2_HUMAN ,P29323    
337,Tyr,EPHB3,EPHB3_HUMAN ,P54753    
338,Tyr,EPHB4,EPHB4_HUMAN ,P54760    
339,Tyr,EPHB6,EPHB6_HUMAN ,O15197    
340,Tyr,ERBB2,ERBB2_HUMAN ,P04626    
341,Tyr,ERBB3,ERBB3_HUMAN ,P21860    
342,Tyr,ERBB4,ERBB4_HUMAN ,Q15303    
343,Tyr,FER,FER_HUMAN   ,P16591    
344,Tyr,FES,FES_HUMAN   ,P07332    
345,Tyr,FGFR1,FGFR1_HUMAN ,P11362    
346,Tyr,FGFR2,FGFR2_HUMAN ,P21802    
347,Tyr,FGFR3,FGFR3_HUMAN ,P22607    
348,Tyr,FGFR4,FGFR4_HUMAN ,P22455    
349,Tyr,FGR,FGR_HUMAN   ,P09769    
350,Tyr,FLT1,VGFR1_HUMAN ,P17948    
351,Tyr,FLT3,FLT3_HUMAN  ,P36888    
352,Tyr,FLT4,VGFR3_HUMAN ,P35916    
353,Tyr,FRK,FRK_HUMAN   ,P42685    
354,Tyr,FYN,FYN_HUMAN   ,P06241    
355,Tyr,HCK,HCK_HUMAN   ,P08631    
356,Tyr,IGF1R,IGF1R_HUMAN ,P08069    
357,Tyr,INSR,INSR_HUMAN  ,P06213    
358,Tyr,INSRR,INSRR_HUMAN ,P14616    
359,Tyr,ITK,ITK_HUMAN   ,Q08881    
360,Tyr,JAK1,JAK1_HUMAN  ,P23458    
361,Tyr,JAK2,JAK2_HUMAN  ,O60674    
362,Tyr,JAK3,JAK3_HUMAN  ,P52333    
363,Tyr,KDR,VGFR2_HUMAN ,P35968    
364,Tyr,KIT,KIT_HUMAN   ,P10721    
365,Tyr,LCK,LCK_HUMAN   ,P06239    
366,Tyr,LMTK2,LMTK2_HUMAN ,Q8IWU2    
367,Tyr,LMTK3,LMTK3_HUMAN ,Q96Q04    
368,Tyr,LTK,LTK_HUMAN   ,P29376    
369,Tyr,LYN,LYN_HUMAN   ,P07948    
370,Tyr,MATK,MATK_HUMAN  ,P42679    
371,Tyr,MERTK,MERTK_HUMAN ,Q12866    
372,Tyr,MET,MET_HUMAN   ,P08581    
373,Tyr,MST1R,RON_HUMAN   ,Q04912    
374,Tyr,MUSK,MUSK_HUMAN  ,O15146    
375,Tyr,NTRK1,NTRK1_HUMAN ,P04629    
376,Tyr,NTRK2,NTRK2_HUMAN ,Q16620    
377,Tyr,NTRK3,NTRK3_HUMAN ,Q16288    
378,Tyr,PDGFRA,PGFRA_HUMAN ,P16234    
379,Tyr,PDGFRB,PGFRB_HUMAN ,P09619    
380,Tyr,PTK2,FAK1_HUMAN  ,Q05397    
381,Tyr,PTK2B,FAK2_HUMAN  ,Q14289    
382,Tyr,PTK6,PTK6_HUMAN  ,Q13882    
383,Tyr,PTK7,PTK7_HUMAN  ,Q13308    
384,Tyr,RET,RET_HUMAN   ,P07949    
385,Tyr,ROR1,ROR1_HUMAN  ,Q01973    
386,Tyr,ROR2,ROR2_HUMAN  ,Q01974    
387,Tyr,ROS1,ROS1_HUMAN  ,P08922    
388,Tyr,RYK,RYK_HUMAN   ,P34925    
389,Tyr,SRC,SRC_HUMAN   ,P12931    
390,Tyr,SRMS,SRMS_HUMAN  ,Q9H3Y6    
391,Tyr,STYK1,STYK1_HUMAN ,Q6J9G0    
392,Tyr,SYK,KSYK_HUMAN  ,P43405    
393,Tyr,TEC,TEC_HUMAN   ,P42680    
394,Tyr,TEK,TIE2_HUMAN  ,Q02763    
395,Tyr,TIE1,TIE1_HUMAN  ,P35590    
396,Tyr,TNK1,TNK1_HUMAN  ,Q13470    
397,Tyr,TNK2,ACK1_HUMAN  ,Q07912    
398,Tyr,TXK,TXK_HUMAN   ,P42681    
399,Tyr,TYK2,TYK2_HUMAN  ,P29597    
400,Tyr,TYRO3,TYRO3_HUMAN ,Q06418    
401,Tyr,YES1,YES_HUMAN   ,P07947    
402,Tyr,ZAP70,ZAP70_HUMAN ,P43403    
403,Other,AAK1,AAK1_HUMAN  ,Q2M2I8    
404,Other,AURKA,AURKA_HUMAN ,O14965    
405,Other,AURKB,AURKB_HUMAN ,Q96GD4    
406,Other,AURKC,AURKC_HUMAN ,Q9UQB9    
407,Other,BMP2K,BMP2K_HUMAN ,Q9NSY1    
408,Other,BUB1,BUB1_HUMAN  ,O43683    
409,Other,BUB1B,BUB1B_HUMAN ,O60566    
410,Other,CAMKK1,KKCC1_HUMAN ,Q8N5S9    
411,Other,CAMKK2,KKCC2_HUMAN ,Q96RR4    
412,Other,CDC7,CDC7_HUMAN  ,O00311    
413,Other,CHUK,IKKA_HUMAN  ,O15111    
414,Other,CSNK2A1,CSK21_HUMAN ,P68400    
415,Other,CSNK2A2,CSK22_HUMAN ,P19784    
416,Other,CSNK2A3,CSK23_HUMAN ,Q8NEV1    
417,Other,DSTYK,DUSTY_HUMAN ,Q6XUX3    
418,Other,EIF2AK1,E2AK1_HUMAN ,Q9BQI3    
419,Other,EIF2AK2,E2AK2_HUMAN ,P19525    
420,Other,EIF2AK3,E2AK3_HUMAN ,Q9NZJ5    
421,Other,EIF2AK4,E2AK4_HUMAN ,Q9P2K8    
422,Other,ERN1,ERN1_HUMAN  ,O75460    
423,Other,ERN2,ERN2_HUMAN  ,Q76MJ5    
424,Other,GAK,GAK_HUMAN   ,O14976    
425,Other,HASPIN,HASP_HUMAN  ,Q8TF76    
426,Other,IKBKB,IKKB_HUMAN  ,O14920    
427,Other,IKBKE,IKKE_HUMAN  ,Q14164    
428,Other,MLKL,MLKL_HUMAN  ,Q8NB16    
429,Other,MOS,MOS_HUMAN   ,P00540    
430,Other,NRBP1,NRBP_HUMAN  ,Q9UHY1    
431,Other,NRBP2,NRBP2_HUMAN ,Q9NSY0    
432,Other,PAN3,PAN3_HUMAN  ,Q58A45    
433,Other,PDIK1L,PDK1L_HUMAN ,Q8N165    
434,Other,PEAK1,PEAK1_HUMAN ,Q9H792    
435,Other,PIK3R4,PI3R4_HUMAN ,Q99570    
436,Other,PINK1,PINK1_HUMAN ,Q9BXM7    
437,Other,PKDCC,PKDCC_HUMAN ,Q504Y2    
438,Other,PKMYT1,PMYT1_HUMAN ,Q99640    
439,Other,PLK1,PLK1_HUMAN  ,P53350    
440,Other,PLK2,PLK2_HUMAN  ,Q9NYY3    
441,Other,PLK3,PLK3_HUMAN  ,Q9H4B4    
442,Other,PLK4,PLK4_HUMAN  ,O00444    
443,Other,PLK5,PLK5_HUMAN  ,Q496M5    
444,Other,POMK,SG196_HUMAN ,Q9H5K3    
445,Other,PRAG1,PRAG1_HUMAN ,Q86YV5    
446,Other,PXK,PXK_HUMAN   ,Q7Z7A4    
447,Other,RNASEL,RN5A_HUMAN  ,Q05823    
448,Other,RPS6KC1,KS6C1_HUMAN ,Q96S38    
449,Other,RPS6KL1,RPKL1_HUMAN ,Q9Y6S9    
450,Other,RSKR,KS6R_HUMAN  ,Q96LW2    
451,Other,SBK1,SBK1_HUMAN  ,Q52WX2    
452,Other,SBK2,SBK2_HUMAN  ,P0C263    
453,Other,SBK3,SBK3_HUMAN  ,P0C264    
454,Other,SCYL1,SCYL1_HUMAN ,Q96KG9    
455,Other,SCYL2,SCYL2_HUMAN ,Q6P3W7    
456,Other,SCYL3,PACE1_HUMAN ,Q8IZE3    
457,Other,STK16,STK16_HUMAN ,O75716    
458,Other,STK31,STK31_HUMAN ,Q9BXU1    
459,Other,STK32A,ST32A_HUMAN ,Q8WU08    
460,Other,STK32B,ST32B_HUMAN ,Q9NY57    
461,Other,STK32C,ST32C_HUMAN ,Q86UX6    
462,Other,STK35,STK35_HUMAN ,Q8TDR2    
463,Other,STK36,STK36_HUMAN ,Q9NRP7    
464,Other,STKLD1,STKL1_HUMAN ,Q8NE28    
465,Other,TBCK,TBCK_HUMAN  ,Q8TEA7    
466,Other,TBK1,TBK1_HUMAN  ,Q9UHD2    
467,Other,TEX14,TEX14_HUMAN ,Q8IWB6    
468,Other,TLK1,TLK1_HUMAN  ,Q9UKI8    
469,Other,TLK2,TLK2_HUMAN  ,Q86UE8    
470,Other,TP53RK,PRPK_HUMAN  ,Q96S44    
471,Other,TTK,TTK_HUMAN   ,P33981    
472,Other,UHMK1,UHMK1_HUMAN ,Q8TAS1    
473,Other,ULK1,ULK1_HUMAN  ,O75385    
474,Other,ULK2,ULK2_HUMAN  ,Q8IYT8    
475,Other,ULK3,ULK3_HUMAN  ,Q6PHR2    
476,Other,ULK4,ULK4_HUMAN  ,Q96C45    
477,Other,WEE1,WEE1_HUMAN  ,P30291    
478,Other,WEE2,WEE2_HUMAN  ,P0C1S8    
479,Other,WNK1,WNK1_HUMAN  ,Q9H4A3    
480,Other,WNK2,WNK2_HUMAN  ,Q9Y3S1    
481,Other,WNK3,WNK3_HUMAN  ,Q9BYP7    
482,Other,WNK4,WNK4_HUMAN  ,Q96J92    
483,Atypical: ADCK,ADCK1    ,ADCK1_HUMAN ,Q86TW2        
484,Atypical: ADCK,ADCK2    ,ADCK2_HUMAN ,Q7Z695        
485,Atypical: ADCK,ADCK5    ,ADCK5_HUMAN ,Q3MIX3        
486,Atypical: ADCK,COQ8A    ,COQ8A_HUMAN ,Q8NI60        
487,Atypical: ADCK,COQ8B    ,COQ8B_HUMAN ,Q96D53        
488,Atypical: Alpha-type,ALPK1    ,ALPK1_HUMAN ,Q96QP1        
489,Atypical: Alpha-type,ALPK2    ,ALPK2_HUMAN ,Q86TB3        
490,Atypical: Alpha-type,ALPK3    ,ALPK3_HUMAN ,Q96L96        
491,Atypical: Alpha-type,EEF2K    ,EF2K_HUMAN  ,O00418        
492,Atypical: Alpha-type,TRPM6    ,TRPM6_HUMAN ,Q9BX84        
493,Atypical: Alpha-type,TRPM7    ,TRPM7_HUMAN ,Q96QT4        
494,Atypical: FAST,FASTK    ,FAPM7_HUMAN ,Q96QT4        
495,Atypical: PDK/BCKDK,BCKDK    ,BCPM7_HUMAN ,Q96QT4        
496,Atypical: PDK/BCKDK,PDK1     ,PDPM7_HUMAN ,Q96QT4        
497,Atypical: PDK/BCKDK,PDK2     ,PDPM7_HUMAN ,Q96QT4        
498,Atypical: PDK/BCKDK,PDK3     ,PDPM7_HUMAN ,Q96QT4        
499,Atypical: PDK/BCKDK,PDK4     ,PDPM7_HUMAN ,Q96QT4        
500,Atypical: PI3/PI4,ATM      ,APM7_HUMAN ,Q96QT4        
501,Atypical: PI3/PI5,ATR      ,APM7_HUMAN ,Q96QT4        
502,Atypical: PI3/PI6,MTOR     ,MPM7_HUMAN ,Q96QT4        
503,Atypical: PI3/PI7,PIK3CA   ,PPM7_HUMAN ,Q96QT4        
504,Atypical: PI3/PI8,PIK3CB   ,PPM7_HUMAN ,Q96QT4        
505,Atypical: PI3/PI9,PIK3CD   ,PPM7_HUMAN ,Q96QT4        
506,Atypical: PI3/PI10,PIK3CG    ,PPM7_HUMAN ,Q96QT4        
507,Atypical: PI3/PI11,PRKDC     ,PPM7_HUMAN ,Q96QT4        
508,Atypical: PI3/PI12,SMG1      ,SPM7_HUMAN ,Q96QT4        
509,Atypical: RIO-type ,RIOK1    ,RIPM7_HUMAN ,Q96QT4        
510,Atypical: RIO-type ,RIOK2    ,RIPM7_HUMAN ,Q96QT4        
511,Atypical: RIO-type ,RIOK3    ,RIPM7_HUMAN ,Q96QT4        
